X,Y,Z
-9.528248857589977,-6.407327938585608,30.412082144513626
-9.277138399625663,-5.8697258456028765,30.469357219774984
-9.03045824582078,-5.10064792281989,30.013024799307445
-8.777356326623194,-4.147913439319352,29.515657021539546
-8.498133426780765,-3.20812472554846,29.522570960431015
-8.26339025662698,-2.555197663521434,28.971432561608076
-8.140776590697481,-2.381217554810796,28.35582888284127
-7.938561164212007,-2.706089835352864,27.960880850567275
-7.590840820328685,-3.3770035627046875,27.56324339144853
-7.359065324196798,-4.1352408069628535,27.2540548984533
-7.328402041225697,-4.753812186937673,27.180223612695066
-7.252348600775325,-5.1468929594108035,26.700811072152195
-7.029022273363613,-5.339434993095432,26.17427268091557
-6.8646176770113305,-5.361858971975712,26.073227399309122
-6.804267130520303,-5.188282105353583,25.50473539687541
-6.747081938847074,-4.758275356986566,24.943394928179163
-6.6894018599552725,-4.078070083207656,24.61099680410795
-6.6538217663355494,-3.3190662495950067,24.292618742023805
-6.643976868931631,-2.7770478595272263,24.072106662759342
-6.659005725079696,-2.71277230423805,24.10106374585022
-6.686699176198354,-3.2232479073890827,23.804469667858
-6.704091832224487,-4.193850317590462,23.458695013051766
-6.767502947394794,-5.338334455829339,23.480592909033962
-6.945285604323202,-6.356350683451338,23.095977495658392
-7.067357550777094,-7.096089990498062,22.75629002609346
-7.049398875882592,-7.550970001150018,22.64894025253583
-7.12638943764436,-7.735417490520747,22.56796661951149
-7.402759995473926,-7.596544003718555,22.596147093257088
-7.648218602201876,-7.039591164466393,22.89792523460896
-7.7382649352147865,-6.0748216611405566,22.92084822296027
-7.8711491327492515,-4.9642426432665205,22.88862289265571
-8.10506458624884,-4.159782344638006,23.206804457566513
-8.334938423006777,-4.059254618331525,23.13683529168143
-8.551290199016593,-4.806309705563754,23.135542067209894
-8.776659608954128,-6.218579695920018,23.383916814942218
-9.013977108347287,-7.856265070222943,23.667811577108154
-9.260168390590671,-9.263533467735106,24.074764711905946
-9.497814956952428,-10.20816958815552,24.77291491611189
-9.700505776173603,-10.675863366049732,25.144181752965626
-9.940877683487901,-10.694947619579807,25.442943972334586
-10.275107256782944,-10.220828719710372,26.154241387670197
-10.44678935294462,-9.180996948514098,26.42855675185641
-10.38021915416414,-7.6601905114489925,26.71272712560349
-10.454643815043658,-6.043023038047859,27.2247332629887
-10.829382034850314,-4.882229037872358,27.73702886865749
-11.153688307588476,-4.587005106809665,28.33331834115129
-11.120936792837773,-8.175071827667411,28.97935811258957
-11.222353862247362,-9.291712341153005,29.212650305926505
-11.282478539146314,-9.846510959736758,29.629576275361305
-11.284107902253186,-9.883124066010675,30.00747257414504
-11.252701475188776,-9.495032947407054,30.43083204781276
-11.194283089915409,-8.709230976177896,31.00542245206304
-11.10847065640251,-7.523463142023202,31.002390060996145
-10.981299345038927,-6.050305885439384,30.943654492903928
-10.793541169685644,-4.609096548244319,31.44413855504232
-10.624419949653984,-3.6017032311814656,31.33723788941371
-10.52668544456907,-3.2789285515960174,31.06133917256868
-10.26328968525473,-3.623986321788996,30.950639100438323
-9.796106413250461,-4.379216743815254,30.79410732040874
-9.484062040931887,-5.170400399233832,30.688195169305416
-9.43468429155001,-5.707183607598848,30.761266710754324
-9.315953215472328,-5.9131371506222,30.309145067956948
-8.968230649840681,-5.860222572377224,29.81687581269612
-8.642330253047106,-5.623365587286674,29.83668681284084
-8.420306303515325,-5.209013006910828,29.2891648902036
-8.192861587092105,-4.584730730080211,28.66840428116213
-7.954028068308567,-3.7801068398902977,28.26646832821837
-7.731059766860024,-2.96624293760114,27.859950320712013
-7.530284610268527,-2.398310858183974,27.54072406591859
-7.352264077850461,-2.269807582808685,27.455270743566494
-7.185301258357443,-2.6201916532742606,26.957202275252296
-7.007513751404072,-3.3214069201073184,26.41247741637647
-6.878883177700006,-4.130397465292237,26.29818827044321
-6.867665198678701,-4.819381693734977,25.711011130743362
-6.8063573532351125,-5.290806487482005,25.12818014727417
-6.61877344734966,-5.557808926381661,24.774510994976357
-6.526087803996366,-5.642683790551929,24.434169129632124
-6.612605491871582,-5.512037323818498,24.1911659097378
-6.665456345010254,-5.096884496875144,24.19632490967164
-6.5903122986036475,-4.399787252053461,23.872624100869217
-6.573039313232446,-3.603634575321598,23.500126241728243
-6.654601019495102,-3.0318271502230507,23.49651761658223
-6.738808926749518,-2.975642421035185,23.08530869956132
-6.821318853735035,-3.549537517622069,22.717513987971763
-6.923732668129627,-4.6334058195424745,22.58074349579117
-7.049490695561969,-5.913328897545274,22.46963947087573
-7.197490532007115,-7.0549666965494655,22.466398779429998
-7.3544479241398015,-7.8855430945171,22.734229187650925
-7.495989427583336,-8.393121748529378,22.725745868822997
-7.683583204827551,-8.590704878895666,22.66338882050996
-7.986764258163164,-8.419360410684057,22.94685793742352
-8.208014214914389,-7.777969674309902,22.846184000549822
-8.25611930886587,-6.6856751352402775,22.816676109136118
-8.412755487732435,-5.438636643588401,23.0363592879436
-8.808426001440033,-4.534234103148746,23.292960211138922
-9.170598580857456,-4.3998847361544895,23.67376966295704
-9.263508187075043,-8.093972872143233,24.176695416562985
-9.541030182092221,-9.52295852289417,24.35377293522565
-9.803159179180028,-10.46692806987023,24.782436425361308
-10.035137936856438,-10.912396972843444,25.240563791301717
-10.259337799101283,-10.891637496607721,25.81529893730803
-10.477807447321409,-10.365296321640855,26.65801303228059
-10.685842721196432,-9.26871987304329,27.09745040871088
-10.864106989130583,-7.697127456438626,27.45759898528069
-10.987083302883208,-6.043173943924093,28.287481807941408
-11.130961807579279,-4.858632749400796,28.628365052975198
-11.338507044042931,-4.5421577805359545,28.904332685404487
-11.336781772791646,-5.143901452067358,29.36996736129573
-11.078360586689513,-6.354905267267883,29.800810811045395
-10.98070894793096,-7.651070662605226,30.280166424720502
-11.196090427838984,-8.57708932004838,30.91253220751502
-11.343453045030422,-8.965695091717446,30.96652956407041
-11.184617858877898,-8.884694557291681,30.961872001592184
-10.975461870483224,-8.441900481883275,31.51908498535288
-10.83784105928555,-7.675139275137298,31.468730575315536
-10.663615446349036,-6.586203629966223,31.241480500665393
-10.440978324823416,-5.270460416990996,31.17288169485343
-10.199855869135751,-4.000331649045527,31.05314227436047
-9.95006805456911,-3.1184308575631148,30.97862814298145
-9.694764604188693,-2.836325275435952,31.07457605650337
-9.423432246551306,-3.137266309107704,30.632002320403426
-9.117585162137114,-3.8009926513948784,30.15017874153376
-8.851618758471417,-4.508645840527633,30.189381505120124
-8.691583982834578,-5.012202107160017,29.65063237883605
-8.436463525921202,-5.244681683832936,29.02781855926752
-8.026833412432866,-5.263307170174906,28.621178914756328
-7.742676005340409,-5.12437868178602,28.2075201469507
-7.669919394245795,-4.821381608473193,27.87959752039011
-7.546068645314822,-4.311744532459061,27.78335028536735
-7.264117776669289,-3.611997651552056,27.266007362550525
-7.040134684864023,-2.879210501115559,26.702598504553162
-6.922789407820718,-2.3640968317225863,26.575669364191718
-6.809004001568265,-2.2710857067437127,25.969121034426266
-6.695224808895133,-2.659354720820569,25.36342323514584
-6.604671663596988,-3.4168542510168303,24.987245505171
-6.5411657845418505,-4.302990349289745,24.62359163991372
-6.503936799938098,-5.078964178754653,24.356758138078746
-6.4810480192557325,-5.633033267578896,24.336807125543245
-6.449945111398491,-5.969384187188331,23.9836408138817
-6.465430451614946,-6.105086502711246,23.582026254001146
-6.595166436117276,-5.999761706161653,23.551353473137283
-6.677513453218159,-5.575298917749835,23.11117888613854
-6.630625671116942,-4.832301111689096,22.712424044159732
-6.673892345633212,-3.9710267644863184,22.543339780845127
-6.902752346230242,-3.3497447040412087,22.399011315227057
-7.101831042954103,-3.2941508350843685,22.3610433670862
-7.106765559785835,-6.128328232812008,22.430445660104862
-7.2999354814449875,-7.317361799693503,22.202693167019792
-7.493346579989164,-8.18325186869962,22.212929182897177
-7.680184957026039,-8.711697048964368,22.255982751475486
-7.8825530803134045,-8.914792801121651,22.41586384823595
-8.10375756826333,-8.731084997311351,22.863993586467252
-8.341767021866161,-8.057091385918174,23.042930198617142
-8.580899067768557,-6.915659474894,23.16164773212433
-8.795105470155637,-5.616234757756986,23.63503083536237
-9.053360498725644,-4.673388274927562,23.719117853085656
-9.419882826490614,-4.525276308695134,23.87350014406607
-9.658219057997071,-5.312727774493407,24.28220372673041
-9.680124874175688,-6.810935943082846,24.724901221640426
-9.829792458912669,-8.520068916171066,25.289247187486296
-10.261805282437233,-9.938083508626825,26.132470897984675
-10.652711075066986,-10.818411477018573,26.59462876863727
-10.787868878860397,-11.157208094939596,26.97715209739463
-10.899579954320462,-11.0036169191497,27.81593064390427
-11.089803590859315,-10.339570018008914,28.18013399146563
-11.242649389270943,-9.126238795160436,28.49732050414309
-11.3394957172946,-7.481182716663043,29.012313449286232
-11.403924481300384,-5.798712704167322,29.498706006988396
-11.439923355861255,-4.602947260903791,30.038704237349442
-11.444976735882001,-4.24866001990627,30.73641103252914
-11.40286815213157,-4.750649423809173,30.858332124495
-11.29291762146456,-5.7944060236328125,30.91784070642825
-11.194388869383438,-6.88672717352072,31.54040058592125
-11.153006294402628,-7.622553966367345,31.557666643901698
-10.916857363741007,-7.874848246775067,31.391639808558235
-10.455103422690925,-7.7283827149768864,31.377469524251428
-10.15776297188014,-7.293398178401057,31.30637599244341
-10.143784778025417,-6.606749100867972,31.27429427253798
-10.0545400505751,-5.664302682868841,31.40254881685981
-9.704370929786872,-4.537919925868566,30.977073123253184
-9.353868774127081,-3.453669832939044,30.51315773239339
-9.100999234996037,-2.703823712485742,30.580455635014534
-8.836350747156192,-2.474217288594713,30.057797147038627
-8.552887246306984,-2.7587652903369935,29.43770420705781
-8.279556479691585,-3.3758861367862805,29.02995818439627
-8.0241504887686,-4.052456905444723,28.61200891639113
-7.788214282662707,-4.5680992730233285,28.27765956070136
-7.560535578248213,-4.8550538830058185,28.17212127583281
-7.319953633282948,-4.9538412536813885,27.63524674179769
-7.129352498178653,-4.90461234032733,27.053072970724592
-7.057583429905669,-4.6902020130563775,26.914735947271005
-6.933559622719505,-4.25957061605365,26.288476301293784
-6.683502367812554,-3.6205871195847807,25.658670468808232
-6.531643859987428,-2.9259851269418524,25.258887450081247
-6.558171749787323,-2.4336731685983164,24.870696067478022
-6.548944772259731,-2.3659937954008656,24.57882996250997
-6.366152941035818,-4.3511021038263245,24.372609806656502
-6.373451768857918,-5.1552773666170735,23.83598512448165
-6.385037258215501,-5.737088268870116,23.527187368843432
-6.397700486857565,-6.097735079071358,23.2364515856952
-6.4327947626938435,-6.252369501974572,23.045417715598873
-6.493607989302165,-6.158000943724607,23.107208038713107
-6.579218239983712,-5.733042173664364,22.86967968049315
-6.677386159731277,-4.976915005633009,22.583213104831373
-6.764811842938122,-4.095354878000432,22.645278532196755
-6.898119830574013,-3.4584649886479246,22.320011230832954
-7.146758736750819,-3.4040871472413774,22.05363069994945
-7.335288419250122,-4.068779607246581,22.022815455056058
-7.374994407418902,-5.317915022163589,22.023938849159922
-7.511999508324419,-6.791047420244287,22.14006170216866
-7.860671754588744,-8.101236726610498,22.541600477694267
-8.179124492410661,-9.044995874375477,22.681150873103036
-8.328081086094766,-9.603392488188453,22.762640002005682
-8.51277147611182,-9.788720896689018,23.189785775559248
-8.799027949691263,-9.536831084698294,23.23514587335271
-9.077209432434099,-8.744530371889345,23.35785294719487
-9.335017666404717,-7.45170653460719,23.73660523307948
-9.594790222882654,-6.0047439057311776,24.15342746294004
-9.858710894320637,-4.955787433035878,24.69638579904786
-10.122381700804322,-4.7571619873791535,25.52902404648056
-10.36657846355908,-5.533805060220006,26.005733404178766
-10.564658864140156,-7.025938682613693,26.40321030360853
-10.791837108415868,-8.699476837239207,27.24075287142352
-11.09478830446548,-10.036423314856977,27.620081475242554
-11.19926978108449,-10.795722707447494,27.973822162673322
-11.04452960639761,-10.991377802480017,28.5357335377005
-11.044008708468663,-10.695046668967244,29.077507882170273
-11.360620809698267,-9.914403791855497,29.68053980590517
-11.61665148964701,-8.636372000700947,30.449989141107555
-11.562513128031386,-6.990538685107968,30.651139493930287
-11.447541189537162,-5.352478649736332,30.78526683973891
-11.39603057516626,-4.198338598794907,31.48130257868343
-11.298808948504705,-3.8305107401927216,31.57780097382361
-11.141308189480426,-4.235342722528431,31.48756536792831
-10.952351725599227,-5.1101575086327555,31.542784416701473
-10.741328517145169,-6.010694657168263,31.53515717217597
-10.511089451606118,-6.590680803302152,31.55965994670348
-10.250863304768355,-6.758911438311459,31.73275462477229
-9.94329234692551,-6.6053045369573224,31.335018308738327
-9.666712665124983,-6.230515922463247,30.89938167282135
-9.483180219335438,-5.661390744925482,31.006423912305518
-9.178375405590744,-4.882598807687535,30.51020522225317
-8.703252601428963,-3.942680714167272,29.90008494544961
-8.36726317259976,-3.029058765974624,29.49681036935628
-8.260105358361372,-2.3974253346044314,29.079109370309066
-8.093366033683484,-2.2213623840687133,28.742016070690703
-7.6870934962845405,-3.8880169559313753,28.462300584854365
-7.483473619610982,-4.404503038182534,27.782901307270013
-7.28178932877752,-4.7065674701361235,27.331296870160184
-7.077830182839537,-4.829439602757845,26.882758729760354
-6.8967179627585455,-4.808249957568366,26.526733397502017
-6.743202421900518,-4.6227863135628535,26.411176208900212
-6.616945748692852,-4.2196473802201275,25.91064738555106
-6.506208560409798,-3.6037570512709753,25.36280728542841
-6.388828230646429,-2.925430934107492,25.223081037443773
-6.3198821075505975,-2.4433952041935925,24.635342093211907
-6.3666824687427,-2.3846412436561435,24.06672102080865
-6.372690961587938,-2.832982580287683,23.726041775913657
-6.259416058304254,-3.6880349906123264,23.40235501920643
-6.233241618320701,-4.699704357247822,23.177350464787725
-6.378809344632508,-5.605500846982952,23.202571243712818
-6.494793019854647,-6.273162309773902,22.923939354649054
-6.487783887588503,-6.697654424571253,22.59700912080945
-6.537373494610391,-6.891165013635787,22.61974052336809
-6.684723012760949,-6.8036810882926035,22.25428912233154
-6.834803382834612,-6.343892521544152,21.94509901741748
-6.982701100530377,-5.511527529011722,21.86876546349
-7.1498695008997695,-4.5360273545631085,21.82308211597196
-7.339721358195765,-3.8291021718721767,21.890046349911046
-7.5509337670439365,-3.7653290387309206,22.238232887751344
-7.769397585622056,-4.493904800189462,22.329857529495047
-7.969863264640144,-5.862183062618247,22.365727765102235
-8.216944352494945,-7.4685682506463715,22.738808076635603
-8.579742143440777,-8.884151543355003,22.737130204921197
-8.843820110211347,-9.883060433402497,22.81821017963623
-8.915159128594034,-10.443015643362553,23.155658181400607
-9.102438865747382,-10.578958843891913,23.53444236281125
-9.550270838970464,-10.229030439868287,24.042790969304015
-9.963210689356355,-9.298014227287217,24.850575233326268
-10.14963859996719,-7.8490009337319115,25.329821704521322
-10.334570081546778,-6.26280724789501,25.731209615339168
-10.608460241942023,-5.116201271743575,26.553771311532827
-10.854218080213961,-4.859203359509765,26.936127240266828
-11.053261245612605,-5.590178006211263,27.317456536525828
-11.227671644575882,-7.015814400821793,27.91935861188412
-11.379456307823515,-8.581800766877219,28.51199829958369
-11.503833138947424,-9.773460622098591,29.176498305042486
-11.581869552678326,-10.370035352699011,30.02128697714065
-11.590330009591716,-10.410240144890953,30.31215475380909
-11.607391419269655,-9.989750978004606,30.53062097412457
-11.671659731171491,-9.140122813072033,31.30637291648479
-11.513889087530085,-7.867179237327846,31.49304514721662
-11.105244177564018,-6.29861394624773,31.494573285856283
-10.866887373732583,-4.773698580756298,31.63666348709332
-10.934896685713587,-3.7086325625235306,31.71052804876669
-10.924779967468105,-3.3539684252464017,31.809429418869467
-10.54477265067633,-5.72116978769437,31.897366993919128
-10.306403425713953,-6.25056839882215,31.519423084350862
-10.040476798196037,-6.39173183727531,31.30549114495976
-9.737642467183626,-6.235704958050947,31.046081527786807
-9.428801678028014,-5.879666214771178,30.83993774715957
-9.124093624453346,-5.347342231418904,30.81896208635293
-8.826872570797256,-4.62037869591034,30.27933644764801
-8.526975084471632,-3.7404130396739728,29.701587969713486
-8.205124261114289,-2.8823915855414217,29.629782204347755
-7.931000073833793,-2.28935630722842,28.996679564093586
-7.773660712899793,-2.1297011100864665,28.30498783485137
-7.54908581203948,-2.41864350314736,27.8394428603248
-7.1898593827201545,-3.0195122735606414,27.374563756862866
-6.940971782106511,-3.702875090338768,27.00103034652103
-6.8806736795070815,-4.267769568177395,26.86649126942652
-6.777807091607282,-4.638095064060941,26.336003538654808
-6.543735775928409,-4.835068579691393,25.75868569459477
-6.375794373535973,-4.883225113475838,25.597498673205628
-6.311233348471488,-4.754859939908542,24.97970236168014
-6.252256066219559,-4.3893711975515215,24.3769312711098
-6.196240157271816,-3.7867744574947375,24.00262094435871
-6.164732443786068,-3.102165331878901,23.64413923132525
-6.160916342655934,-2.6122924218237378,23.383427386912032
-6.183861423644058,-2.567986133633981,23.370526355291343
-6.22187952544988,-3.070134678129693,23.04760238261735
-6.2524568365659645,-4.018735694678103,22.676903153016504
-6.328722074551608,-5.14535243287823,22.65837479059836
-6.518683287077379,-6.1614856199485075,22.24953597913333
-6.66265456894955,-6.917345142451175,21.893506746934662
-6.675823770045997,-7.4025450073172925,21.767500408025175
-6.7777966452221,-7.626997045158852,21.670470127483373
-7.0692203297277905,-7.533496463942756,21.68328979932875
-7.332496923260585,-7.0212635983213065,21.971819870379424
-7.450457095918836,-6.092774950518301,22.00688531378974
-7.615396857468943,-5.005457719111117,21.98855247733639
-7.882157397839644,-4.215617594933267,22.300036442607766
-8.147219159084049,-4.1336503823980015,22.242977273712686
-8.401447261249116,-4.916973401112688,22.2718879139248
-8.667085322920695,-6.38975300883925,22.555744973314642
-8.946900860029013,-8.106564507899881,22.883034283432394
-9.237622097091927,-9.5973663103548,23.34171538921093
-9.521393875053567,-10.616379993172497,24.1073313592523
-9.771199383912307,-11.140693302202857,24.572833687216978
-10.060260133052768,-11.191913827138336,24.96299992311016
-10.444214758635175,-10.717418055857326,25.75305332736039
-10.659396923259846,-9.638624296664492,26.122035227035862
-10.627006587216233,-8.04583850184709,26.51666691944693
-10.736799770973654,-6.346547866928207,27.145638118074746
-11.156429706733684,-5.124151612106145,27.77841185395025
-11.526666511378044,-4.808486734836135,28.496643251785173
-11.52578463539673,-8.562356889811129,29.261158044554605
-11.64825625338573,-9.711419891917368,29.607195006053747
-11.722903559829998,-10.258742923678652,30.12788504731501
-11.730771369991855,-10.250871482014666,30.599347986320318
-11.696939056025832,-9.791161342413744,31.10330489563037
-11.62746425145633,-8.918536679096777,31.73359821287212
-11.522077746634345,-7.644540198983033,31.748141561734162
-11.367119968620047,-6.096510199607378,31.708031480426197
-11.144581146824935,-4.603268392779374,32.250603668334264
-10.935419730755019,-3.5633273388516002,32.15908315062097
-10.79046447244876,-3.2115076236790574,31.863018305345555
-10.470780446844836,-3.5117248386900783,31.717807149873586
-9.945639792780183,-4.195682333238263,31.51706427397611
-9.58122305345135,-4.894700669303512,31.359806649586247
-9.481287590263864,-5.336672881008142,31.37297156502737
-9.307630006624393,-5.463474781460151,30.844928455703112
-8.903113892045305,-5.356879753237078,30.280790580853
-8.523595695223559,-5.095418192182192,30.237682529456606
-8.251140661713505,-4.688609990086904,29.614926583719047
-7.976117962156705,-4.106702903364108,28.91643870956784
-7.6932113390479735,-3.373925745843072,28.440891304796878
-7.429874436524985,-2.6406139977946936,27.962661511899338
-7.192428199521808,-2.131443591573321,27.57396848551539
-6.981437539574753,-2.0159228857119222,27.42204575113986
-6.785488001379166,-2.3280134064729983,26.860686009205303
-6.582877788112732,-2.954958137604605,26.253205612704768
-6.431033772592659,-3.682737881420538,26.07186535903184
-6.397951029406682,-4.310152665365009,25.422957693614357
-6.3262204493927054,-4.7503649139040025,24.783999359870247
-6.139649560417298,-5.013813648520205,24.37451073363487
-6.040892978173456,-5.117988860893192,23.979594777823376
-6.10719533422272,-5.028971828779344,23.6817100547214
-6.142913202592725,-4.678871076223935,23.6295976840244
-6.06606759298819,-4.06419340742658,23.259430555536603
