x,y,z
-9.917859997936032,-7.531116608763031,31.071860313290788
-9.649411638228127,-7.0958446358580565,30.79205190956558
-9.376275659446744,-6.555106524120144,30.75575844487311
-9.104716257164176,-5.790446396088711,30.261724050581922
-8.849748394550739,-4.897595079563511,28.56288810251455
-8.618949802776983,-4.1704145859260615,28.8704425902001
-8.416624217154437,-3.867707487393336,29.484906180040273
-8.202145327355737,-3.9506436399454974,28.915890954652
-7.874057143053198,-4.3602914359953795,28.355733910672388
-7.39550010627521,-4.926097499469228,27.943082488213417
-6.888979062881621,-5.384298563707242,27.28410182821308
-6.541637909597772,-5.556796792690127,25.676964022326608
-6.455061824911168,-5.5872642308517255,25.860746597109493
-6.582058737393098,-5.631445645623863,26.30789804998959
-6.748596252327768,-5.7036684498786885,25.85185616768205
-6.793171461851069,-5.807462074646928,25.551608623675193
-6.70178887400437,-5.94814704641479,25.359780369315356
-6.571321521126014,-6.075432682667464,24.866373446960765
-6.479733319839813,-5.963825939953648,23.480352262423317
-6.438642565401099,-5.571172244481298,23.704143145586446
-6.4354366487726296,-5.0401565753547315,24.087981943627295
-6.4599111493473655,-4.623781573753635,23.554775917882434
-6.497362075177784,-4.511459953223572,23.225069007921114
-6.551448502078404,-4.908089329099601,23.179215765764035
-6.650035637306769,-5.802907281507971,22.952561997948237
-6.803935956707179,-6.869320879304738,21.89919150113776
-6.9658841022553695,-7.772325403657099,22.315694167899103
-7.031525350429527,-8.40102549414795,22.754088554688288
-7.237894930252856,-8.383516296768839,22.70447820167161
-7.333330711504813,-9.015615886204296,22.330865902859987
-7.465648959208822,-9.453151214894646,22.263179978618666
-7.644237394199775,-9.798130560607742,22.54473342015612
-7.850007973635013,-10.12393474281053,22.674946007263927
-8.069202608449682,-10.47978028029892,21.90568681367573
-8.297579296011513,-10.833041792019024,22.536964080720292
-8.54262533741677,-10.92469815445842,23.323561238876547
-8.827961914068707,-10.660232412161672,23.305967423324446
-9.158607063305585,-9.948284438380881,23.61167283779444
-9.448805881939618,-8.933399894546701,24.286864764602388
-9.552058355378342,-7.960173308941562,24.636478119807077
-9.411646596093387,-7.579502984039012,23.824378228491092
-9.16999453420652,-8.125369361892755,24.639834320101944
-9.098331306994606,-9.37887782184022,25.824024354232375
-9.387995426477918,-10.819888346011274,26.09531634134493
-9.990020683255397,-11.944104066802346,26.650492171124533
-10.6502503826197,-12.527419168819998,27.64111684342889
-11.12074478204064,-12.571483287356925,28.237823699909626
-11.332809564052779,-12.414763812530866,27.44811001104652
-11.386720620234694,-12.21418419749133,28.464565300340976
-11.399750757986427,-12.017493829901035,29.876987255624968
-11.40884917845916,-11.671295678861132,30.127984893500575
-11.399661507304197,-11.096749171810222,30.470866439186274
-11.356724385214337,-10.231377821006008,31.026404115326642
-11.283219361306125,-8.969184230771726,31.0398594960051
-11.19181711400554,-7.508347493670469,29.746437039516767
-11.086972327575962,-6.307544668169122,30.574125923500425
-10.96505666274752,-5.7323044333658055,31.799411192935363
-10.765374995698012,-5.733236665621793,31.67713437440672
-10.364263594764642,-6.177584993756223,31.45367991581696
-9.73379577722018,-6.7503958414354175,31.32278136069731
-9.05124842933952,-7.096968457101867,30.7925348143932
-8.570401252710871,-7.007429784205463,29.143775003580426
-8.422755320826036,-6.693775662836798,29.56304093438485
-8.537347343766356,-6.389509721142683,30.30439005227036
-8.680231288797009,-6.128943853195888,29.917413259122377
-8.637897574992937,-5.921227482187224,29.640459657577853
-8.39018727454421,-5.776182226015918,29.445989422257753
-8.063745393115878,-5.650579717592443,28.81279055285856
-7.7648731751833875,-5.329405364132065,27.12947596242187
-7.515860826321374,-4.794260859577952,27.35526586884192
-7.305201213545687,-4.199612647891351,27.78338332849562
-7.122148106545668,-3.7427454105425335,27.093295774924822
-6.951818348426353,-3.543822980734083,26.58301779853148
-6.799375476249285,-3.7539739252017146,26.35955335391833
-6.693923627802278,-4.338067466726793,25.86936194150725
-6.646051009700288,-5.0300272596829565,24.44148345757073
-6.610876851904662,-5.5877498563889,24.687675448664237
-6.4941205229717385,-5.949707631186301,24.968303043876354
-6.4907222113616845,-5.910292759388361,24.64106694036901
-6.400666786570605,-6.293839833329213,23.97177515693965
-6.356784644798718,-6.5606361654331735,23.583215318606428
-6.364058268967135,-6.782212387331028,23.525321621319605
-6.403502086517178,-7.010524947633103,23.25808790716209
-6.4629774798844295,-7.2848150865737535,22.081089764459826
-6.539350224494253,-7.596419924730687,22.349690676545205
-6.639628795470894,-7.748999583607381,22.758341651666
-6.785850152089484,-7.66494746626767,22.344844080671272
-6.988747601739613,-7.2894062849645245,22.220258502071797
-7.1876186688845065,-6.6903486244472745,22.43233890449032
-7.269663898459144,-6.078922692423602,22.363677274493874
-7.185463116215898,-5.908000307318411,21.284007918338126
-7.0358533163590655,-6.479574704629162,21.64048453887368
-7.0249050274537055,-7.655175889122474,22.262108719384656
-7.30184482531186,-9.043111631839512,22.13307139244937
-7.832190402695236,-10.24060686634353,22.337469464622245
-8.422125769053542,-11.058478560377129,22.991279655922213
-8.88475506587698,-11.449752642636694,23.449381953092946
-9.174352460170489,-11.711687866760366,22.79277804064811
-9.37685228650804,-12.01010140701544,23.551293216963643
-9.586143913204207,-12.354819049773191,24.57956581534746
-9.825645966630244,-12.548159027777894,24.78519923411405
-10.075994112101514,-12.470877162386506,25.23476023983045
-10.318754800923246,-11.992630339455681,26.00035670069314
-10.5536079390001,-10.934620856866117,26.49003602139923
-10.789239307983117,-9.501807969122186,25.85352377090024
-11.025190521390533,-8.272485809919772,26.95313080171927
-11.250105210763962,-7.767340009023759,28.417008883798108
-11.386043421007798,-8.058199671342804,28.822875552714763
-11.279405833150921,-9.03574934471084,29.222001953618737
-10.87886621948525,-10.190669754965318,29.7336256025476
-10.373510059766591,-11.016542003007043,29.864768727434782
-10.064798074526644,-11.208053272379454,28.8432951822235
-10.13348835624443,-10.937499333130503,29.84874260757763
-10.521192818533693,-10.518597241950241,31.23801731295208
-10.954853231580278,-10.04575794455896,31.441270751785108
-11.154190845372481,-9.558363915682676,31.68443408606816
-11.055719386851449,-9.081155138096397,31.94937098209929
-10.79074879250118,-8.556809174278662,31.600083547415714
-10.493868245273422,-7.7432009400462425,30.03696833056747
-10.208315926633386,-6.6711788948849975,30.653403336941505
-9.930881309964931,-5.5761444555359505,31.55903949259921
-9.65322401902414,-4.741851120527099,31.092511251283607
-9.362051109489848,-4.280543139200846,30.710182076022374
-9.067710571416237,-4.305758749779555,30.580065053799714
-8.805308565151865,-4.716434758829902,30.033486682424094
-8.584895894161336,-5.175865936889228,28.379016416968582
-8.351809426016038,-5.43686465210605,28.72187269846589
-8.0024892569228,-5.482695368462653,29.134019634788128
-7.829156242181223,-5.229891777254293,28.736057682049513
-7.519523249737692,-5.307476314856069,27.94207606984927
-7.253393571382997,-5.306515896710506,27.403904428038334
-7.042025416641022,-5.2940566551464885,27.206179356150717
-6.865537844151096,-5.311025664179785,26.70217921174356
-6.711129699630503,-5.386009722917752,25.15082141227078
-6.576027948994224,-5.515498500897911,25.289008214053034
-6.467739756000313,-5.544757591331635,25.596680972418408
-6.407959029385244,-5.419728790082886,24.92901624938885
-6.407146790735451,-5.116974549109598,24.53218163173961
-6.410722205341003,-4.673983593996432,24.460240534068408
-6.32201471770831,-4.223704944368112,24.024813026909882
-6.1051341940796044,-4.0920969921426025,22.5231667980236
-5.850896954914514,-4.485857836731829,22.5921938304449
-5.7267822332353004,-5.30221282443035,22.931154699462038
-5.844039464341612,-6.269941380655234,22.438309301654524
-6.1615170944150925,-7.115501445511257,22.235391444956914
-6.519598413498813,-7.724270867739081,22.443881959434897
-6.778852990919598,-8.051283218510235,22.434621379210338
-6.9172645156136445,-8.306960834831722,21.390225211824447
-7.011591216875581,-8.651498709541126,21.69323262494589
-7.136661104686206,-9.088255478339974,22.209195528961335
-7.307959319634649,-9.442182758459802,21.969584379296567
-7.50836549862307,-9.646683133161462,21.966955051141905
-7.723581917000008,-9.58445641437695,22.26973702308507
-7.955613452748335,-9.047143621711186,22.430292160811184
-8.215397001838644,-8.141891466442589,21.69984363407094
-8.50732683826432,-7.345239548947978,22.371892503755127
-8.831205576831042,-7.156686840606393,23.276178775467283
-9.131812892237996,-7.687345347649817,23.413840742378248
-9.271952489777297,-8.934760279736555,23.67543585380465
-9.17867493601757,-10.49590422477819,24.118050175826173
-8.985818113589987,-11.848304185523947,24.435456089814096
-8.949912687111519,-12.618587768309169,23.86312910119824
-9.250786762494947,-12.926331959521361,24.906932360618356
-9.866470138255547,-13.060801687581314,26.27325371774889
-10.564972438906649,-13.095444251553127,26.8092376603036
-11.080862774658351,-13.047607908112855,27.512990573718263
-11.334550214497645,-12.908418342375631,28.31958674571323
-11.431418703516727,-12.549207331145515,28.676893723716322
-11.488688896719733,-11.666161513315474,27.87706234778597
-11.541120907047857,-10.300360369952234,29.03523011199949
-11.579779341809322,-8.723791748889056,30.530268591998052
-11.59035700775566,-7.458635396412988,30.764066053675393
-11.554065587787482,-6.813459378276832,31.05890730904282
-11.478442827070664,-6.913430103986649,31.553063100441733
-11.395272203197957,-7.584250888771884,31.502117756262713
-11.303145039317545,-8.300110427977344,30.209486794966768
-11.12309947177896,-8.638391766676138,31.08791382700657
-10.727496370342454,-8.537960125648658,32.13361051783513
-10.686327892056315,-7.7913315680978545,32.12161429008848
-10.358112273759598,-7.619204820815147,31.689636716570607
-10.018319374319244,-7.258353706010134,31.394014380987212
-9.701340832239726,-6.84992474192232,31.386651945230888
-9.39471312151071,-6.4749669268605485,30.89885446698846
-9.088240101667008,-6.181588506207792,29.17962347907657
-8.782251827242401,-5.970899733724555,29.493749462385
-8.488984213094323,-5.674770324119566,30.039613005294555
-8.23549789612397,-5.261145379628054,29.34893109918927
-8.032461642980785,-4.743807793104182,28.88535246229346
-7.815996925207108,-4.155592096816647,28.743262730215804
-7.482672765247322,-3.5958039971278137,28.102801617927977
-7.008635844864261,-3.344718708898753,26.226211306807013
-6.511222075859363,-3.536053137175625,26.235647618767306
-6.174952152600719,-4.041665133683074,26.565068351692467
-6.1023870168893435,-4.634199704337054,25.860250978207922
-6.227551476421689,-5.118319457589791,25.42603471175829
-6.374931934399205,-5.437516540957806,25.420530027222927
-6.411515237309174,-5.567579078148421,25.113255798876168
-6.331941829081418,-5.661985000870787,23.653279505381214
-6.22103734533608,-5.846107648325238,23.72410434818904
-6.150407862027109,-6.112650472397263,24.029353682034827
-6.131099323738497,-6.331841002265401,23.464379123990888
-6.145421783633669,-6.4779797563194075,23.105849369532407
-6.180283407064657,-6.473522721414887,23.027408877471732
-6.237785556480558,-6.1617741478206955,22.74725600232685
-6.328004323409866,-5.599664720895174,21.579432339260077
-6.455790871036992,-5.1085994957725145,21.841445293279484
-6.625448296465813,-5.050389081165264,22.309444065997447
-6.802763372194847,-5.496986975597075,22.00278643073218
-6.88742313753579,-6.461619250394159,21.800005548126517
-6.819897296378264,-7.712350706442787,21.75838586277012
-6.692132353523792,-8.863946823042813,21.626807700390696
-6.689191458053742,-9.603116956182737,20.757297378747747
-6.944786445965151,-10.049568670439225,21.286771549282594
-7.4476156009713135,-10.436793560192868,22.042852675919708
-8.027355904132037,-10.807958874325092,22.144132884839028
-8.48791107646739,-11.171425915761368,22.45401378908527
-8.778801700868241,-11.519524745329251,22.919330238558636
-8.991035353224524,-11.718674124924872,23.20562749123975
-9.216714173009672,-11.39656512271245,22.632075893716998
-9.476724197670146,-10.522855461743012,23.54889881474506
-9.758167218255382,-9.330669347858171,24.66190047498629
-10.045761393629164,-8.344686505372179,24.90682961521387
-10.3182117291283,-7.9705589399392816,25.3930758850968
-10.578790819608836,-8.461278340786318,26.19672342619778
-10.856028817495806,-9.716883470774334,26.736262507797647
-11.143616393419505,-11.158573300176482,26.209253460819077
-11.347375206140747,-12.220360100262912,27.460256106165424
-11.30891739471138,-12.710558832436952,28.866451731736284
-11.664456130647824,-11.912237201050324,29.506225261320683
-11.704554826032878,-12.207285330995026,29.76710768330912
-11.704725566714911,-12.083939041107824,30.20838055606484
-11.696126011237824,-11.730828056159597,30.918000805158137
-11.663058866226653,-11.27761862620772,31.083658277685064
-11.591352522918935,-10.80458175928738,29.921396698139358
-11.478340488964019,-10.307112810041431,30.867234176919336
-11.335176946585095,-9.595604486188924,32.151120583014986
-11.187866144717376,-8.652568424746601,32.05150088182161
-11.038072663756296,-7.501129414702675,32.055109315061
-10.798590791812419,-6.2976400785361815,32.292984459765805
-10.344258907109088,-5.236031513801091,31.824496016310462
-9.664854510094225,-4.6532506430979135,29.940778226467643
-8.939148660557787,-4.673377932580657,30.2999039643305
-8.42550718341477,-5.0540595270813675,31.05878817839402
-8.259820561502552,-5.458299513400277,30.463603603015233
-8.345366551095227,-5.655894087641124,30.046055600695876
-8.436428247612614,-5.629829378569242,30.067890054340147
-8.347273054807573,-5.399960702351357,29.66126768776031
-8.071536408279036,-5.160806897887769,27.899786481843403
-7.727640734365901,-5.057730790613572,27.996926311529933
-7.416793266300182,-5.059502213002767,28.38130413463749
-7.160015361707201,-5.0304213892340695,27.665596776129536
-6.9393802589131495,-4.974924457497184,27.13267525106729
-6.741003997811493,-4.838247477085456,26.887447530245822
-6.567712500350223,-4.497856981300769,26.34070435610225
-6.4302507996170215,-4.001202415306314,24.76349302737885
-6.333255876800044,-3.5820322605453074,24.87131080885846
-6.281076267427848,-3.4903734387283114,25.219713595754577
-6.243156093854044,-3.7487464886569737,24.63196610828364
-6.13203845503276,-4.349855742916303,24.114719890813326
-5.9024247325389005,-5.1459487890962805,23.750815013700407
-5.6399698040920425,-5.874523567895429,23.23420054764729
-5.4976183467549244,-6.324327281820513,21.924895395304045
-5.573457820765849,-6.600741035365888,22.120988974716724
-5.845073250260189,-6.865987468876597,22.537637782008943
