x,y,z,w
-1480.448961314274,-1763.8848776602758,-8.565839038694763,-444.96272324655484
-4558.104591125855,-1627.2286532856551,-1.4091159164850249,-964.4262594177353
-6607.2555004067735,-1297.256179213151,1.820449546159516,-1352.7225318623255
-5893.359968184284,-941.707298129531,20.534491943340498,-306.2351797459564
-3029.369518530661,-710.247756446132,28.097859525477677,110.37619491379148
-1807.6278069457205,-673.1753599877968,16.365713402716608,910.8948127267073
-3777.6637968942177,-831.7079213718439,-45.69747999435659,367.34141129216863
-4184.793363667029,-1108.0588585526014,-46.895183231116384,-867.0872204274948
-1949.9199219723976,-1332.3040399950246,43.72014601397576,-1579.9423333722068
-314.38468273985933,-1449.4529291327124,113.24403165649142,-1436.9482411197935
660.2354584970943,-1674.9689120229905,50.26508990461376,-677.1548875305343
696.1414625719171,-2279.0348857041845,-24.95235380767147,537.6318740524382
853.268340060953,-3123.7143679344517,13.454410998769402,849.3207809845379
-24.588506556010547,-2101.6827379835545,23.963018575412914,-126.95265901227572
-32.2182386830591,-1696.4165915701412,1.3292916517072797,-1029.1073863656493
-2506.755708964196,-1123.516364960857,-32.60685415784394,-700.7321990595668
-2034.7351269762949,-558.3980506295169,-2.261142767219411,-140.14009253293284
1575.7289620355896,-261.91661356787426,44.313836470295804,41.20324991728639
2318.3872192365216,-399.7517673615428,75.45086276209665,323.91201108327243
524.4530538093586,-1037.3217292592956,2.500841583164401,439.0088242132602
777.2731208440819,-2004.372110410151,-67.35352336860413,385.7986982797021
95.64574726493174,-2878.4678320710186,67.93687375004437,-501.622634499935
-3256.0526140244024,-3285.5413594323845,143.93430391222228,-761.4985555490941
-5973.383347851706,-3163.7472167998003,51.261955686065214,-836.6219118874237
-7239.422621060912,-2663.2415230304755,-23.81649054904119,1.1226534177221763
-7337.875401983549,-1998.8402899097832,72.91697429888387,343.21531287951507
-6976.570630766322,-1402.4518335974726,91.39897043783499,283.63487179968797
-6509.109007443047,-1034.4131215898446,-71.23537132213819,61.89552109747129
-5687.544443029929,-908.9129594249633,-226.85323331323616,-171.51178922087288
-5627.801037893195,-901.3612082278937,-155.6831220791221,-575.0495663557017
-4246.951791101541,-834.696323788562,-14.940097527127712,-368.96653947535486
-1496.3894943935265,-727.9924049429138,-13.822690491182613,-156.17293900493738
1158.9239059725826,-939.1992388317512,-33.51167827770787,-63.07850925116493
2135.928215253787,-1757.940009876056,-16.34754560996535,113.06894040472729
2002.9221889871078,-2870.2121787449187,-8.43523549382114,-39.123499454977946
1329.8149055519552,-3587.548333457992,-2.344897442066518,-313.61154261166234
-3767.121999174587,-2045.558542520578,-17.91444736176308,-297.04671126208683
-4376.285588341185,-1252.5780508303772,-11.918838882838743,-31.670222892222338
-626.3743562076215,-487.261341409956,16.37003222560395,90.87062903381701
2662.926754470811,-123.76522572717917,63.60591394342532,152.59413258890098
1394.7360578366297,-334.3231730748361,56.365806877395045,88.04731923504384
921.4289221729924,-912.5874619208316,-3.491633736434636,51.469755891474456
648.8072863306534,-1423.4624779239307,-87.29182437270191,-270.8100332381116
-1710.002952749599,-1610.1045845465105,-62.32003442830557,-459.82695821007553
-3092.009130240548,-1654.0508806069888,33.085926635495674,-297.43068905923536
-1930.6096784036333,-1772.5233089297,8.960584647512226,-127.3297579869732
-1200.723158330818,-1844.6237822843245,-41.69951971040794,106.28581218387559
-2356.125494033245,-1690.7996202994254,-7.621364813461599,57.696046748502
-4904.607110976009,-1330.6301923274955,-3.172873812034481,-72.75126787943998
-7464.350236770601,-916.3871129435512,6.944951209750968,-25.207271711991442
-8506.69860576979,-585.1448643301998,9.843510528940556,-13.62060831006298
-7132.796621706222,-374.1935235019285,-49.8823800533139,-5.843221382983074
-2738.7249161271193,-262.50610183071456,-38.03944249630436,-41.34498824077156
996.5217301150952,-300.8364850572285,0.2256470981261458,127.84334706181693
1041.1110027103439,-591.1643895386984,1.1559592413031865,-68.46017065252381
946.983254849194,-1077.1129834966928,37.54215665139709,-186.3748668577276
126.10500174023035,-1457.2180891524524,63.89019270435367,-284.2638407682716
-1342.4970127731394,-1498.0648534911347,21.876678709651788,-68.6184984382603
-645.006793015129,-1270.6828299456395,1.7971659841193282,-0.14748343017657814
-889.3727382369362,-556.4491130896897,12.47331983465958,72.98267415665408
490.5212094175913,-244.86241726788398,14.123678681791787,130.85363511555974
747.7586948401532,-193.59809322310073,2.91171938283344,42.16248359428907
1279.286278138292,-316.75672607799345,7.766462898825778,17.42251299669538
1369.8690446898454,-445.46401830085335,7.227542662765187,-35.22683625160194
159.77055580292108,-472.89755841602823,0.5335529612825951,-138.5179183159556
-2274.0765253153713,-439.9423185661854,-24.380128347723552,-231.41077549757614
-1764.4735066649973,-495.31857866246673,-27.011377189946042,-35.097611955702966
605.4819246029748,-675.7839985257842,18.21989322071931,33.99603879609036
771.5091302091538,-845.0615554252333,20.473909684843253,43.17922629713344
-1351.0900143588726,-868.658309234376,-2.456540410344441,38.041249077500055
-4828.661606767916,-730.8434970628376,-4.639760517524682,29.408037407208294
-7955.440355179643,-512.8437717662262,7.252331171836468,-7.473369668130517
-9007.100313411429,-311.0514348520507,7.555773993116759,-34.995111280692235
-6868.75124905278,-182.48655985858204,-4.718455666511887,-28.495180322360266
-2105.929098426791,-132.28502277439577,-26.04117340457076,-33.677110590775015
999.9833130663246,-148.85365233413071,-19.626669139165106,-53.62143801551494
808.2068713186536,-226.3927962316537,-4.089919247688878,8.52398118954656
23.04177045539473,-323.4049017391856,3.0304414542150773,19.563432629454827
-391.66174331113683,-380.49766179904566,13.251151873005636,-17.19509929052451
-2062.8881700028905,-411.72741972397483,6.320821264322518,-70.46422308070514
-1434.1393922289865,-467.1916869029355,-9.978782583658734,10.780270652384075
2101.928588512872,-556.6721881927506,5.036007704230747,122.38203550898308
2746.202263281937,-368.5486213032131,10.055581105207112,120.58453693300389
631.2742656679093,-314.0691871339222,3.60919483719681,66.81678943742122
-697.419585286103,-274.36426653944017,-1.4519808219737982,-117.01594842203178
81.64384115098801,-215.6984617339757,-3.3384242166922253,-99.92994454074541
-1775.3278890392085,-140.34138044471584,-5.829574894795434,-34.567956458949794
-525.6423845396239,-108.10714822628876,6.244062311325407,91.06716585138598
3291.436671157202,-187.70890584045827,-7.1726616737491575,39.040250719149135
1850.7898042048346,-342.70614939182224,-12.822680902956815,-138.05199911111342
-421.7236850786576,-470.33669835982164,9.065649393812562,-105.93228877980921
-3272.624402585443,-512.116495589403,9.253121220600448,-107.6204564558708
-7988.44143071602,-470.1076081437143,-10.648346396653693,-77.72197186977074
-11896.092163924863,-373.77892000121903,-7.638753378293637,-147.74880095612906
-12805.200777063616,-256.92251187083605,3.047916934946357,-22.829311747907497
-10669.505167552516,-154.11125231959718,-28.249920958981196,46.71184808867278
-8351.195265129361,-82.92189839932362,-27.393471957008916,25.903120822615033
-8669.805545072446,-35.30149359353225,12.793052516550901,3.2350638278512345
-9235.429228681303,3.0522181850295365,3.843058820568967,-66.0708442359167
-6499.294335008885,12.575197877684266,-0.9626445873453512,-82.13133062877475
-1659.5042478091634,-57.88442821778917,0.03387520204471306,-66.12049286328586
726.7903173348642,-185.36033155229043,-5.755117590205718,-74.97891831237878
3519.18869959376,-261.7158239183992,-14.35563205949149,-64.75835214028443
3946.565179879661,-286.9819588346469,-3.9962276021700314,-88.14432587165474
468.5162319219053,-335.9252158191183,-1.6017555734330982,-20.01675215923771
-4858.979778058812,-219.98373722617774,-7.927362346064534,13.12324028157444
-2554.222433307583,-173.00890792869842,-10.827366731151326,13.640699136923786
-2274.027327307547,-125.05156187772236,-1.1056407872429121,-34.093704535308014
-456.3584315761509,-96.73997655309198,50.928484162544834,-2.8162411941882723
3530.5908143517663,-129.17717385892104,22.32756881943385,17.79735176892463
3895.19337572308,-213.7853930790477,-24.944639720460266,77.8040573376514
2125.6043802832282,-288.2951946017458,-38.77690515846169,48.61425811420142
-2207.8773544647192,-342.71061644177365,-21.806996386980828,-87.48442699933314
-7071.271072890791,-413.8468216615455,9.774707326683863,-154.13538128599615
-8591.443248823003,-467.7499831817322,-3.1835687242390684,-114.1982049872832
-8723.817392020266,-449.9914174709198,-19.67477881788105,-13.460602049589731
-10740.47393857222,-368.99072393214544,-4.058247988886596,67.30243509131745
-14809.862361314632,-265.6476379234067,-13.129361663488858,4.4712587258511585
-19053.570583736797,-175.40566502433643,4.4257142060747015,19.993866970308087
-20528.900255100816,-122.87293961301823,39.47606872174904,-8.904761044717409
-17989.963118504023,-114.09174336791516,-60.11838847901443,-54.97517523356309
-13255.569634099942,-137.19748315834482,-51.213717915021725,-160.90812513874243
-4630.430780109578,-163.6465205691208,-2.6478857255543247,-83.44673731001677
6054.723153217801,-168.99163883933858,-5.9582593641609325,28.474128086905193
6281.203323112335,-182.19054889743668,-9.196407976022185,-11.342034629593993
263.67371152992934,-261.3751752595734,13.95691663627489,-37.802814528958
-1513.9670176403451,-407.6986436242482,13.90133674872826,-206.56368906281867
-2842.287610050702,-535.8316580514924,-5.853106138090456,-288.2354045938531
-8510.670472948726,-327.76180319029527,-2.30451071198484,-126.55172506652953
-562.8325837804041,-232.6474479696437,24.271514369492774,159.98139676183467
7486.326754525721,-145.12910627133874,57.51415303666831,251.9460733205101
5673.126516650157,-109.02842914633463,-0.7178812581506477,80.77712500907853
-1020.0103947202588,-130.86348997981136,-50.024780260801705,-31.041225557442218
-772.9393074227338,-196.30132879312058,-42.82456100046012,-203.43404332418564
-884.3938740678059,-286.02514127601955,-24.60908567439897,-272.89559341884535
-3642.163144044676,-391.4324871602938,-9.707398346890084,-187.42818417330037
-2114.3466948651003,-506.9782082100968,4.365166622158021,7.187692838294666
-359.94543532946955,-600.3800794303511,2.271579279402001,6.058087926202916
-3078.2503679032543,-636.3957152272077,2.2159203818535644,21.225131164778475
-9330.908616950843,-594.4332650201131,0.9260587863863154,-130.13937243073747
-16686.45852253706,-485.15245785657805,7.315979020639408,-144.45857293100846
-21828.111371359817,-355.3674493870308,-29.995443864870467,-136.5492515908289
-21768.087991043507,-255.5038578830671,-48.12158107288171,-4.474115249708078
-12818.407774819414,-199.1291580718713,97.2975607017556,256.41050581058903
1756.9546077098928,-161.37677195511543,81.62100629472931,395.0877734553554
5204.339761006248,-130.2489510556332,-1.6687059377478484,-130.6372267499327
89.91545458638939,-152.31910416217596,23.329430622781853,-320.99215861813735
-546.4095844662661,-280.40133551143714,70.61588380646573,-450.2219980658015
-219.70648083999183,-483.93493542010134,11.324371740729067,-469.3813912787332
-3069.1823969368047,-673.6123950102027,-29.4538900158142,-326.04159440810884
-957.8138879466188,-757.4787519022369,8.233133051290569,282.7035704173925
2718.904596956272,-415.11769953059525,6.81330434407363,260.9284619679105
4766.0758534603365,-262.0820050794548,-8.915184551180545,-109.54102049265236
394.15928103451006,-189.27114632260339,-9.437778601175296,-165.8400309413048
-918.8023882963826,-210.01124885802525,19.70234990553152,-146.1207774328479
-520.3017896230049,-253.5673491734869,-14.139211243432968,-96.2675253418268
-2620.0398833485488,-313.52277445422806,35.22088673415124,-60.84438880294937
-1030.309251159848,-442.9253539154877,17.067326092094575,320.5844689381313
4056.4241755717376,-616.4590645831332,-16.340104629466893,288.90626335530567
3664.48083240988,-791.8531384401131,19.659039252638248,-74.11312588627072
-458.1262684275962,-934.7927944286278,47.70091343688661,-259.37253518215493
-7457.052493638164,-1007.3903295562959,18.006777743528808,-349.6346228266823
-15375.295486157507,-981.1057704956364,2.534562890602764,-297.1048011778568
-19388.36551818326,-850.5724174615573,-15.357170646787688,-44.94792057436582
-16054.793211298225,-671.5939532471738,76.94019577661862,144.38588060788052
-5713.766001692789,-526.9970285087221,184.34395604141739,61.989777237300025
3344.2440356144834,-461.3890007295648,-17.155217690283912,-34.45513815637352
3426.9893619653485,-458.00775666828974,-146.69702694460773,-183.23128776152092
168.43990086684968,-515.7430710174568,-65.0138989646736,-179.97747613758827
-2442.235131129746,-740.4556268635195,14.225123376703449,-321.0475659949515
-5829.924223653715,-1170.2461480096229,-51.67697543893893,-219.10195624121627
-2361.901414288539,-1565.0437992579434,-92.3529066966636,46.187750848238885
3870.1729856476204,-1746.599888755693,-22.138245211587076,292.97245032767813
3747.5686364782723,-1861.1767772819894,-7.1190330342535,54.81565145865375
779.0871663149593,-1151.4865971945642,-17.203861359042328,-122.25476912323737
-177.56069601344643,-899.9531537195869,16.21732560506311,-111.84219584953541
-2199.492390032483,-814.7647187531037,-11.671498905366507,-257.2738632819249
-3242.1858257130048,-746.5168806512354,-10.944388104733662,-101.40097647231043
3115.1702874189978,-642.4049898371637,86.37484400402944,11.61036157129709
2530.8564834088465,-666.1575003602261,9.207842005041382,267.90203995331177
-2335.898527762551,-1167.1776833860276,-76.16134470208074,71.26236083726577
1196.6885430843158,-2260.814407831268,-59.56355566662697,-166.97788971490763
1771.1984579818563,-3496.099733209373,35.626384222283676,-456.1815951578472
-4692.863200917304,-4185.384859992628,16.074191430744555,-457.58383779685823
-10431.529915558334,-4078.0207061426704,-35.16587512906227,-331.20198564646864
-11546.18384698391,-3408.1403059275285,-15.316669317177784,292.71419888152536
-9423.763581201629,-2497.0990230180096,30.332011606243046,349.7433549215312
-7194.990223375959,-1622.6298431870707,16.155823223076478,132.29563543425346
-7047.435560820098,-1018.2419575013852,-82.67806505446407,-23.33289405574003
-6974.09485428074,-751.990981018347,-200.11201710317985,-193.5763727830973
-7581.332077476145,-860.7498770532991,-102.32765472027958,-541.0874986929966
-11110.633513620856,-1733.6278595922386,11.191410484041716,-367.0685046286693
-4416.208489606452,-3885.2383341182726,-5.24219733101037,26.81031915407141
7311.579769304182,-6640.822439081721,56.65478550872696,2.2179309792846524
6638.592973873559,-8225.41490988542,71.92259423028315,89.72910268245897
1230.4238814799135,-8738.561047007937,-52.3548475701741,-107.00810108559948
-1558.2712010823052,-9571.107329795415,25.87613900780179,-572.1945369399003
-7915.141362143473,-5700.401373525276,-31.934806977390288,-909.6052047760597
-5380.844158412532,-3917.694492826047,-150.35747550346852,-369.52386666030264
-1804.0333331097897,-2191.073182395219,-12.681046209578028,919.2569273759703
3758.779905288695,-1147.5320866752245,348.551491894449,488.0126826954717
6843.246786448874,-1915.733358697772,218.77385430939447,121.37510639446016
3205.345389421865,-4274.81266374985,-173.31970124193234,-268.75228143936647
-1382.4795991726933,-6722.377604654348,-287.1661503871594,-853.5427421796918
-6759.715702489489,-8330.84881470202,-117.26708241475964,-2385.8337456767576
-5830.365062379605,-9509.034765151606,38.21065979989532,-1104.6723835085684
-2526.593191726608,-10769.891616769752,-65.78738891950357,-284.86191675748984
-4644.889920680526,-11583.678911032712,-68.72948393521477,1190.1632351499893
-10147.011014014886,-11025.167092631165,18.36473415682778,-177.33765010133945
-15916.564456016094,-9104.751834706494,-27.24342829694831,-1519.4553470953022
-20251.89712296825,-6710.861359965016,7.4356571834714495,-389.1852132695268
-24058.839281277633,-4805.128737674808,-41.07062568490039,-168.08750625366685
-25410.555844812192,-3745.2664743659084,225.9996459593025,-69.47825092880316
-13680.671320969499,-3292.399843890937,163.4352115203047,-619.5307746534495
4851.779720786944,-3426.083453377481,-43.96611438516834,275.002724845192
8013.12239819672,-4657.0394385573745,88.9407250738208,-594.2641600050632
1628.6674568827584,-7271.631270000825,261.6812037879607,-2411.373629138916
878.9972054570827,-10795.263900499453,87.524602561606,-3736.793201353916
-1077.0352292826863,-13935.395894191446,-31.252682382232393,-4878.774288089915
-2906.759893691189,-15502.183225054641,22.621375233731584,-1810.3669003363168
-4970.481284511421,-8563.285465522895,122.56969603233057,359.1166867670713
4543.965067755882,-5303.225657024243,150.92442216531958,930.0018369809133
5322.791313565816,-3136.1574677188123,-176.83274722462718,1479.8779420369592
-1228.8129907682671,-2817.440067680377,-275.83372496828963,61.58829956683815
1676.0119520045484,-4252.862961315574,192.05339457475202,-1514.014307870381
1936.746014708508,-6413.413657901647,159.92449603979927,-4996.370212563866
-6125.041329086926,-8491.715821290003,-152.58554450283515,-3662.332380322727
-2818.823997720974,-10198.318497194072,-176.2443801046924,629.3642775208577
5697.075681945395,-11840.581229803647,120.75873027852127,2169.8073762113854
2341.7101061772228,-13772.725210968016,106.44273312604544,-231.3124296139912
-13952.057214052995,-14981.212042536034,-69.14009857681782,-2714.885647584989
-38356.648932235534,-14201.988065476566,-9.721116995491542,-6107.970309377613
-59340.00294552499,-11561.149862257742,-39.747622160034105,-5318.648955075721
-64882.663530932725,-8329.45985041376,-8.970252512408708,-847.0712485085821
-48675.29531184661,-5750.455634942336,325.0521485815918,1429.7010253577666
-18903.219569930763,-4207.920590366306,27.43172988778781,6646.708726153086
-4539.690633097263,-3364.6687714029326,-243.039359037254,2820.9495191113665
-4012.54660098585,-3239.674683337513,-98.10736352597809,-5724.76261228945
1092.6950522607804,-4400.116245534848,40.49493681067565,-7963.911933280342
-7726.668525409463,-6975.543710411514,13.926584392087364,-7292.2229016657775
-15376.221721770415,-9862.557355092857,-113.38788260940129,-4531.532266542539
3464.2899751771038,-11399.146821072949,-122.36525205349916,1981.9315509992541
18887.86839876769,-11040.116285706074,12.11222666328824,7776.738525669843
-4049.862917110208,-5627.490793679546,-30.67815957937782,4401.115368091575
-16369.748909402551,-3437.3514573043713,-1.4620588373056762,-2644.884381419401
4698.811289380086,-2971.6744108268786,119.4814867335867,-6341.3090608327075
20069.779100515945,-3491.060362443345,8.799932062268681,-3625.270505206909
-13840.635327938871,-3545.5568336124265,90.33390561381066,-582.555621950256
-9726.06148848775,-3076.4750115369643,148.04702102149955,4720.764815773049
21297.211557889957,-3339.4539586112005,-220.12896601781068,8567.640967632493
17182.34520172816,-5056.578378412845,-254.7516155286424,1583.4580817551318
-1599.8882188742066,-7536.901026794979,180.25085616777017,-4625.5873252645315
-25101.12468683076,-9502.40774328168,200.389583162902,-6143.633760234722
-52646.11550663099,-10053.503065944238,-79.88099954990915,-5019.9202096562485
-67737.55957823813,-8947.86213943355,-41.265724103672994,-2459.8906399570637
-63632.6909359608,-6770.536159356736,79.71147895209755,-1467.648544254881
-47434.011292517214,-4534.2021193895625,82.57050567617694,3128.075976393653
-38277.54121560272,-3009.7048986088903,-179.06831263490884,1656.9281418921994
-43128.76744200734,-2393.032746441701,-212.51881294248776,735.1853540389847
-33944.441195372376,-2652.903894699481,-228.56944758135919,-6776.900816886243
-19117.92613656353,-3907.405898757485,-47.988409491279434,-8488.111089559556
-18571.39172715084,-5740.7255426028905,11.048170581383959,-6318.032346663833
-191.3948466531292,-6949.796084978581,59.6179958918209,-1756.6492481239136
21663.335710460105,-7539.4412770299705,33.81232259411206,6031.854091043284
15442.942905545351,-9288.595750799494,-9.011695425578123,7270.81033577467
1628.0623693155212,-13184.83028302587,13.478469039220016,-3048.945358769673
-23559.71192870793,-9690.869664673744,27.45427645601757,-8107.162010787062
-18615.64712273545,-8507.482856922861,9.292041762894657,-5509.8083079318985
-12426.102874023025,-6724.4180236677885,-100.80708334780786,-3840.149204146878
6720.046346536082,-4912.824231357608,140.5624888488676,3306.9529871711493
20238.518382864557,-5191.519295162988,279.63563934505896,2749.8915457116736
17403.7217735234,-8335.420506096909,51.507586031490526,2948.5849795599656
-9789.844684640877,-13149.766550179329,-393.41047448096003,-12722.903861973391
-25769.582154278018,-17751.433798467533,-267.26251907306744,-16548.252300649183
-2467.582535779605,-20741.83995202143,115.18967112085329,-5850.967736750537
2470.685216720558,-22374.18754845521,-143.57912484671448,211.41609433678883
-10203.158668858225,-22899.47449353963,-457.86795827318946,6476.289916792631
-26288.836751973307,-21529.06126937346,-128.51257696975173,1389.865149780072
-44063.97941171935,-18125.799071735288,-13.177999607357492,1764.887769602421
-61278.18158982285,-14018.18366300564,-787.29766592206,-2056.0224118485057
-72266.26746995597,-10894.26633629391,-1056.2162857895587,-2213.9318083187895
-52311.36042872602,-9520.632333749827,673.0850135595856,-4214.202903277936
-25185.887976883896,-9495.169612499336,1067.3132598642153,1609.670965094183
-34853.529584113945,-10529.703910568367,88.69542772491411,4198.018367253414
-3515.684788728482,-13454.88726388042,246.45235436516762,4681.172870502127
42501.6761995912,-18962.48306185039,947.710681814262,817.5364223016867
17522.94608443693,-26399.09384294352,256.49625040069304,-2295.3349723491337
-4761.635445657332,-34042.608442861136,-274.75554877398804,-10166.156305707436
-18919.77116084579,-40116.020542756494,28.417095057891203,-13409.779048588533
-46243.34004092273,-24466.738553284038,-32.71249700218863,-6297.502513070738
-7471.675369211356,-17523.37602708725,83.41435475024286,5217.834025747479
24250.55387096775,-10809.532882092242,150.73250523605327,10739.338477401292
17988.468379478,-5599.8899963420645,-13.684952481196888,2724.4632050756136
4735.892714142741,-4993.169431797011,86.98282193553825,-1304.6709717814213
2271.1259561839834,-9982.921945506234,30.167590864617186,-7566.759298227337
-8541.66783599116,-17291.009639936885,-277.95001186198084,-2284.123401658814
-20700.790763566605,-22918.103460254188,-252.85607740735145,1466.972272193074
-12843.755494398489,-25641.246133117642,153.10674039907352,1209.1316421751862
4327.223180548077,-26102.141511546557,96.27392471381258,600.1364845276722
1840.4137181583121,-24589.75447478389,-142.4434306261806,927.428365059846
-23786.44349014138,-20998.05270647472,-55.85472011633786,-2264.4373796147447
-56215.180933411815,-16045.536663917794,13.226808961706865,-4892.939785120838
-74733.397282499,-11253.397369438477,-221.3843024631493,-1430.1044853342041
-65820.24543685961,-7813.741971225282,-96.67489542079012,-343.79512698817365
-35297.80073894035,-5814.14037506857,113.18094656129732,504.3443591383425
-2262.3165536494557,-4337.127589458629,-4.820659945654199,948.6708568355816
9422.329636909868,-2978.131350094633,-6.5469441959193215,3006.9814082846083
4463.702296124975,-3336.3668674217797,27.531032818248722,-224.7247593470612
436.29650858321116,-7180.383329652083,132.2576543003508,-3016.5303319837803
-7948.426555593003,-12966.140354740142,110.873859590236,-5458.557004679234
-9397.930966481028,-16660.766340466165,10.246737055461606,-4847.830906565861
2709.970704693369,-16448.455265055458,11.439589986139787,-1633.1317242444431
4232.70820209066,-8038.737574914652,39.88421328006412,2759.296141476596
5773.7146855531455,-4082.979732483404,20.90267096101735,4637.200296898086
3440.291910304805,-2376.040481738645,81.63643799366122,583.3555584392358
4997.150413062563,-2836.8230210347388,149.24326526790819,-998.4655817774492
-2797.434845550372,-4217.772382603405,-77.20728558482688,-1235.6809595471848
-9170.303805123818,-5465.9073258987955,-96.98113055061673,-1697.8127972828815
-1578.5257137344815,-6296.254143978547,-124.28525865948313,-451.14267709682366
9151.178703916492,-6967.457022201001,-108.96113496442577,832.6019572532048
9582.563322860911,-7791.395078651387,68.8087483338808,843.4460223402008
-712.0805859776992,-8616.586430108957,75.30551763217125,-431.23107370214035
-17858.424794429262,-8704.702243157304,-5.139674818715704,-1697.1566621813379
-33308.77375471015,-7594.0016528978285,-1.766642899873858,-2737.1418367211445
-38242.610507841804,-5679.942374285718,-51.24086844553074,-1363.8815847859496
-29302.659745792094,-3758.7804563289833,-7.919008995058447,243.8050382597601
-11372.14777007597,-2404.52880189758,406.3826694891066,568.1497173557639
2124.477642523627,-1733.7690213764301,245.8567002571874,1571.8098429613276
1772.0660854071139,-1655.8305462693345,-167.63701042933997,438.4682477398628
-3619.385494728013,-2204.4663625674566,-143.94665462008024,-1872.5119137784293
-4423.005843640145,-3199.178778294736,82.11928826560094,-2615.3167824683555
-6503.7883246413585,-4109.161427055296,50.91562995948522,-2197.3873165151213
-3141.1031007986053,-4808.65152929018,-132.9415885886109,-894.1266884140796
7504.692740685496,-5506.141207781653,-106.50919484877079,753.5194370361341
8169.860802991004,-6115.130749995435,11.619875476028547,2000.1059746771525
-1453.1378025193046,-3708.639702615629,-16.14058349050049,505.33866387853385
-5556.988927767183,-2846.9686037570227,-4.311535389057895,-1663.071857880985
-4579.842293175509,-2284.496673739725,-38.50537470422904,-2112.5692413062147
